DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
19/07/2016,83.00,RAL,80.50,85.00,80.00,36890.00
18/07/2016,82.00,RAL,80.50,82.00,80.50,8160.00
15/07/2016,81.00,RAL,80.00,82.00,80.00,3950.00
14/07/2016,81.00,RAL,82.00,84.00,81.00,16070.00
13/07/2016,84.50,RAL,85.00,87.00,83.50,20710.00
12/07/2016,83.00,RAL,82.00,83.00,81.00,34210.00
11/07/2016,82.00,RAL,87.00,87.00,81.00,40130.00
08/07/2016,86.50,RAL,90.00,90.00,86.00,46880.00
07/07/2016,90.00,RAL,89.00,90.50,89.00,37510.00
06/07/2016,90.50,RAL,86.50,91.50,86.50,34490.00
05/07/2016,87.50,RAL,91.50,91.50,87.50,30200.00
04/07/2016,91.50,RAL,89.00,93.00,88.50,42470.00
01/07/2016,89.00,RAL,86.00,89.50,85.50,10750.00
30/06/2016,86.50,RAL,88.50,89.00,85.00,37600.00
29/06/2016,85.00,RAL,79.50,85.00,79.50,113790.00
28/06/2016,79.50,RAL,79.00,79.50,78.50,5210.00
27/06/2016,79.50,RAL,77.00,79.50,76.00,25670.00
24/06/2016,80.00,RAL,80.50,81.00,75.00,36120.00
23/06/2016,80.50,RAL,80.50,83.00,79.50,60980.00
22/06/2016,79.50,RAL,79.00,79.50,77.50,37560.00
21/06/2016,79.00,RAL,78.00,80.00,78.00,23900.00
20/06/2016,78.50,RAL,78.50,79.50,77.50,10670.00
17/06/2016,78.50,RAL,75.00,78.50,75.00,34010.00
16/06/2016,74.50,RAL,72.50,75.00,72.50,36090.00
15/06/2016,73.00,RAL,73.00,73.50,72.50,13840.00
14/06/2016,73.00,RAL,74.00,74.00,72.00,5320.00
13/06/2016,74.00,RAL,72.50,74.00,71.50,8500.00
10/06/2016,73.00,RAL,73.50,74.00,73.00,7840.00
09/06/2016,74.00,RAL,74.00,74.00,72.50,28470.00
08/06/2016,74.50,RAL,74.00,74.50,74.00,36890.00
07/06/2016,74.00,RAL,71.00,75.00,71.00,53340.00
06/06/2016,71.00,RAL,69.50,71.50,69.00,2770.00
03/06/2016,71.00,RAL,72.50,73.00,71.00,5770.00
02/06/2016,72.50,RAL,70.50,72.50,70.50,13510.00
01/06/2016,70.50,RAL,70.50,70.50,70.00,950.00
31/05/2016,70.50,RAL,70.00,70.50,68.50,18580.00
30/05/2016,70.50,RAL,70.00,70.50,70.00,2790.00
27/05/2016,71.00,RAL,70.00,71.00,70.00,420.00
26/05/2016,70.00,RAL,70.00,70.00,70.00,3810.00
25/05/2016,70.50,RAL,70.50,71.00,68.00,16490.00
24/05/2016,71.00,RAL,71.00,71.00,70.50,12380.00
23/05/2016,71.00,RAL,70.50,71.00,70.50,960.00
20/05/2016,71.00,RAL,69.00,71.00,69.00,23880.00
19/05/2016,69.00,RAL,69.00,69.00,67.00,15770.00
18/05/2016,69.00,RAL,69.00,69.50,68.50,9010.00
17/05/2016,70.00,RAL,68.00,70.00,68.00,24130.00
16/05/2016,68.00,RAL,69.50,69.50,67.50,7190.00
13/05/2016,71.00,RAL,71.50,71.50,68.50,6550.00
12/05/2016,72.00,RAL,72.00,72.00,71.00,3820.00
11/05/2016,73.50,RAL,73.50,73.50,73.50,0.00
10/05/2016,73.50,RAL,72.50,73.50,72.00,6720.00
09/05/2016,74.50,RAL,73.00,74.50,73.00,11930.00
06/05/2016,73.50,RAL,72.50,73.50,72.50,1580.00
05/05/2016,73.50,RAL,75.00,75.00,73.50,7810.00
04/05/2016,75.00,RAL,73.50,75.50,73.50,32040.00
29/04/2016,74.00,RAL,73.00,74.00,72.50,5060.00
28/04/2016,73.00,RAL,74.00,75.50,73.00,5380.00
27/04/2016,75.50,RAL,76.00,76.00,73.00,11210.00
26/04/2016,75.50,RAL,77.50,80.00,75.50,11310.00
25/04/2016,78.00,RAL,80.00,80.00,78.00,4300.00
22/04/2016,78.50,RAL,79.50,79.50,78.00,27640.00
21/04/2016,79.50,RAL,80.00,80.00,78.50,14340.00
20/04/2016,80.00,RAL,80.00,80.00,80.00,10.00
19/04/2016,79.00,RAL,75.50,80.50,75.50,17640.00
15/04/2016,79.00,RAL,82.00,82.00,79.00,4310.00
14/04/2016,78.50,RAL,78.00,83.50,78.00,12060.00
13/04/2016,79.50,RAL,80.00,80.00,78.00,9530.00
12/04/2016,80.50,RAL,85.00,85.00,75.50,9810.00
11/04/2016,80.50,RAL,84.00,84.00,80.50,4720.00
08/04/2016,80.00,RAL,78.00,81.00,78.00,46270.00
07/04/2016,77.00,RAL,76.00,77.00,76.00,25620.00
06/04/2016,75.00,RAL,73.50,75.00,73.50,10520.00
05/04/2016,73.50,RAL,73.50,74.00,70.00,5160.00
04/04/2016,74.50,RAL,75.00,75.00,72.50,8290.00
01/04/2016,75.50,RAL,74.50,76.00,74.00,17870.00
31/03/2016,74.50,RAL,74.00,76.00,74.00,9010.00
30/03/2016,76.50,RAL,76.50,76.50,72.00,7330.00
29/03/2016,76.50,RAL,77.00,77.00,75.00,35820.00
28/03/2016,77.00,RAL,75.50,77.00,73.50,30850.00
25/03/2016,76.00,RAL,76.50,76.50,74.00,5820.00
24/03/2016,76.50,RAL,77.50,77.50,76.50,6820.00
23/03/2016,76.00,RAL,75.00,76.00,74.50,28540.00
22/03/2016,75.00,RAL,74.50,75.00,74.50,10160.00
21/03/2016,75.00,RAL,75.00,75.00,75.00,9810.00
18/03/2016,75.00,RAL,73.00,75.50,73.00,17480.00
17/03/2016,74.00,RAL,72.00,75.00,72.00,26010.00
16/03/2016,72.00,RAL,71.50,72.50,71.00,12040.00
15/03/2016,72.00,RAL,72.50,72.50,71.00,12060.00
14/03/2016,72.50,RAL,71.00,72.50,71.00,28820.00
11/03/2016,70.00,RAL,71.00,72.00,70.00,23020.00
10/03/2016,70.00,RAL,68.50,70.00,68.50,7850.00
09/03/2016,70.00,RAL,69.50,70.00,69.00,9920.00
08/03/2016,69.50,RAL,69.00,70.00,68.50,6270.00
07/03/2016,69.00,RAL,68.50,69.00,68.00,16000.00
04/03/2016,68.50,RAL,69.50,70.00,67.50,7150.00
03/03/2016,69.50,RAL,70.00,70.00,69.00,14570.00
02/03/2016,71.50,RAL,67.50,72.00,67.00,33830.00
01/03/2016,67.50,RAL,67.50,67.50,66.50,10520.00
29/02/2016,67.00,RAL,68.00,68.50,66.00,16480.00
26/02/2016,68.50,RAL,67.50,68.50,66.50,16230.00
25/02/2016,67.50,RAL,68.50,69.00,67.50,10470.00
24/02/2016,70.00,RAL,67.50,72.50,67.00,8100.00
23/02/2016,68.00,RAL,68.00,69.00,67.00,51380.00
22/02/2016,69.00,RAL,69.00,70.00,67.50,21820.00
19/02/2016,69.00,RAL,66.50,70.00,66.00,71850.00
18/02/2016,65.50,RAL,64.00,67.00,64.00,8190.00
17/02/2016,64.00,RAL,62.00,65.00,61.50,47860.00
16/02/2016,61.00,RAL,60.00,62.50,60.00,13720.00
15/02/2016,60.00,RAL,60.00,60.00,59.00,6310.00
05/02/2016,59.00,RAL,59.00,59.00,59.00,1900.00
04/02/2016,59.00,RAL,57.00,60.00,57.00,8530.00
03/02/2016,56.50,RAL,57.00,57.00,56.50,3000.00
02/02/2016,57.00,RAL,57.00,57.00,56.50,2650.00
01/02/2016,57.00,RAL,58.00,58.00,57.00,3160.00
29/01/2016,58.00,RAL,58.50,58.50,55.50,18530.00
28/01/2016,55.00,RAL,54.50,55.50,54.50,7550.00
27/01/2016,54.50,RAL,54.00,54.50,53.00,12970.00
26/01/2016,53.50,RAL,53.50,53.50,53.50,3290.00
25/01/2016,53.50,RAL,52.00,55.00,52.00,12200.00
22/01/2016,52.50,RAL,54.00,54.00,52.50,2400.00
21/01/2016,54.00,RAL,54.00,54.00,54.00,8850.00
20/01/2016,54.00,RAL,54.00,54.00,54.00,0.00
19/01/2016,54.00,RAL,54.00,54.00,54.00,1500.00
18/01/2016,53.00,RAL,51.50,53.00,51.00,4100.00
15/01/2016,53.00,RAL,53.00,53.00,53.00,29590.00
14/01/2016,53.00,RAL,53.00,53.00,53.00,4500.00
13/01/2016,53.00,RAL,53.00,53.00,52.50,3450.00
12/01/2016,53.00,RAL,53.00,53.00,53.00,1000.00
11/01/2016,53.00,RAL,52.00,53.00,52.00,2190.00
08/01/2016,52.50,RAL,53.00,53.00,52.50,32020.00
07/01/2016,53.00,RAL,52.00,53.00,52.00,26530.00
06/01/2016,53.50,RAL,53.50,53.50,53.50,1170.00
05/01/2016,53.50,RAL,53.00,53.50,53.00,4500.00
04/01/2016,53.00,RAL,53.00,53.00,53.00,1000.00
31/12/2015,54.50,RAL,53.00,54.50,53.00,1550.00
30/12/2015,53.00,RAL,53.00,53.00,53.00,5060.00
29/12/2015,53.00,RAL,53.00,53.00,53.00,3130.00
28/12/2015,53.00,RAL,52.50,53.50,52.50,3600.00
25/12/2015,54.50,RAL,54.50,54.50,54.50,10.00
24/12/2015,52.50,RAL,52.50,52.50,52.50,200.00
23/12/2015,54.50,RAL,52.00,54.50,52.00,1050.00
22/12/2015,54.00,RAL,53.50,54.00,53.50,7120.00
21/12/2015,53.00,RAL,52.00,53.00,52.00,10800.00
18/12/2015,54.00,RAL,52.50,54.00,52.50,1120.00
17/12/2015,55.00,RAL,53.50,55.00,53.50,6540.00
16/12/2015,53.00,RAL,53.00,53.00,53.00,2090.00
15/12/2015,53.00,RAL,53.00,53.00,53.00,1000.00
14/12/2015,53.00,RAL,53.00,53.00,53.00,3500.00
11/12/2015,53.00,RAL,53.00,53.00,53.00,4840.00
10/12/2015,53.00,RAL,53.00,53.00,53.00,2000.00
09/12/2015,53.00,RAL,51.50,53.00,51.50,3470.00
08/12/2015,51.50,RAL,52.00,52.00,51.50,710.00
07/12/2015,52.50,RAL,52.00,52.50,52.00,60.00
04/12/2015,51.50,RAL,51.50,51.50,51.50,100.00
03/12/2015,52.50,RAL,52.50,52.50,52.50,3050.00
02/12/2015,52.50,RAL,52.00,52.50,52.00,2610.00
01/12/2015,53.00,RAL,53.00,53.00,53.00,0.00
30/11/2015,53.00,RAL,53.00,53.00,53.00,0.00
27/11/2015,53.00,RAL,53.00,53.00,53.00,0.00
26/11/2015,53.00,RAL,53.50,53.50,53.00,230.00
25/11/2015,53.00,RAL,52.00,53.00,52.00,2470.00
24/11/2015,52.50,RAL,52.50,52.50,52.50,1310.00
23/11/2015,53.00,RAL,53.00,53.00,53.00,0.00
20/11/2015,53.00,RAL,53.00,53.00,53.00,1860.00
19/11/2015,53.00,RAL,52.00,53.50,52.00,18040.00
18/11/2015,52.00,RAL,52.00,52.00,52.00,430.00
17/11/2015,52.50,RAL,52.50,52.50,52.00,240.00
16/11/2015,54.00,RAL,52.50,54.00,52.50,2840.00
13/11/2015,54.00,RAL,54.00,54.00,54.00,10.00
12/11/2015,52.50,RAL,52.00,52.50,52.00,7560.00
11/11/2015,54.00,RAL,54.00,54.00,54.00,90.00
10/11/2015,54.00,RAL,54.00,54.00,54.00,0.00
09/11/2015,54.00,RAL,54.00,54.00,54.00,0.00
06/11/2015,54.00,RAL,54.00,54.00,52.50,600.00
05/11/2015,54.00,RAL,52.00,54.00,52.00,870.00
04/11/2015,54.00,RAL,54.50,54.50,54.00,1980.00
03/11/2015,53.50,RAL,53.50,53.50,53.50,60.00
02/11/2015,53.00,RAL,53.00,53.00,53.00,10.00
30/10/2015,52.50,RAL,52.00,52.50,52.00,2200.00
29/10/2015,52.00,RAL,52.00,52.00,52.00,210.00
28/10/2015,52.00,RAL,53.50,54.00,52.00,3510.00
27/10/2015,54.00,RAL,52.00,54.00,52.00,720.00
26/10/2015,54.00,RAL,52.50,54.00,52.00,2050.00
23/10/2015,52.50,RAL,53.50,53.50,52.50,510.00
22/10/2015,54.00,RAL,54.00,54.00,54.00,0.00
21/10/2015,54.00,RAL,52.00,54.00,52.00,120.00
20/10/2015,53.50,RAL,52.50,54.00,52.50,7690.00
19/10/2015,52.50,RAL,52.50,53.50,52.50,3520.00
16/10/2015,52.00,RAL,52.00,54.50,51.00,18910.00
15/10/2015,51.00,RAL,50.00,51.50,50.00,4700.00
14/10/2015,51.50,RAL,51.00,51.50,50.50,850.00
13/10/2015,51.00,RAL,50.00,51.00,50.00,1320.00
12/10/2015,49.00,RAL,48.50,51.50,48.50,5100.00
09/10/2015,51.00,RAL,51.00,51.50,51.00,7700.00
08/10/2015,51.50,RAL,52.00,52.00,51.00,5020.00
07/10/2015,52.00,RAL,52.00,55.00,51.50,10220.00
06/10/2015,51.50,RAL,50.00,52.00,50.00,2990.00
05/10/2015,49.80,RAL,47.50,50.50,47.50,5330.00
02/10/2015,47.50,RAL,47.50,47.60,47.50,1040.00
01/10/2015,47.50,RAL,47.20,47.50,47.20,3400.00
30/09/2015,48.30,RAL,47.80,48.30,47.80,2930.00
29/09/2015,47.90,RAL,47.00,47.90,47.00,730.00
28/09/2015,47.50,RAL,47.10,47.50,47.10,8110.00
25/09/2015,47.90,RAL,47.90,47.90,47.90,0.00
24/09/2015,47.90,RAL,46.90,47.90,46.80,1960.00
23/09/2015,47.40,RAL,47.60,47.60,47.40,600.00
22/09/2015,47.50,RAL,46.50,47.50,46.50,2490.00
21/09/2015,47.60,RAL,47.60,48.90,47.50,21170.00
18/09/2015,47.50,RAL,47.50,48.80,47.50,4770.00
17/09/2015,47.70,RAL,49.00,50.00,47.50,8520.00
16/09/2015,48.80,RAL,47.90,48.80,47.90,1210.00
15/09/2015,47.50,RAL,47.20,48.20,47.00,1550.00
14/09/2015,47.50,RAL,49.50,49.50,47.50,640.00
11/09/2015,48.90,RAL,46.60,49.80,46.60,8860.00
10/09/2015,47.50,RAL,47.50,47.50,47.50,3000.00
09/09/2015,47.50,RAL,49.00,49.00,47.20,25670.00
08/09/2015,49.00,RAL,46.50,49.00,46.50,16640.00
07/09/2015,46.50,RAL,45.70,48.00,45.70,8220.00
04/09/2015,45.70,RAL,46.00,49.00,45.70,22480.00
03/09/2015,46.50,RAL,46.50,46.50,45.50,3030.00
01/09/2015,45.70,RAL,45.00,47.00,45.00,1160.00
31/08/2015,45.00,RAL,45.00,45.00,45.00,0.00
28/08/2015,45.00,RAL,44.40,45.00,44.40,21800.00
27/08/2015,43.20,RAL,43.10,44.50,43.10,3910.00
26/08/2015,43.10,RAL,43.00,43.10,43.00,1540.00
25/08/2015,43.00,RAL,44.00,44.00,43.00,1110.00
24/08/2015,45.30,RAL,45.30,45.30,45.30,0.00
21/08/2015,45.30,RAL,45.30,45.30,45.30,0.00
20/08/2015,45.30,RAL,43.30,45.30,43.30,130.00
19/08/2015,45.50,RAL,45.00,45.50,45.00,6680.00
18/08/2015,45.00,RAL,47.60,47.60,45.00,9110.00
17/08/2015,45.00,RAL,45.00,45.00,45.00,7670.00
14/08/2015,45.10,RAL,45.10,45.20,45.00,4710.00
13/08/2015,45.00,RAL,45.00,45.00,44.00,11950.00
12/08/2015,46.00,RAL,46.00,46.00,46.00,410.00
11/08/2015,46.00,RAL,46.00,46.00,46.00,0.00
10/08/2015,46.00,RAL,49.00,49.00,46.00,670.00
07/08/2015,47.00,RAL,47.00,47.00,47.00,50.00
06/08/2015,44.80,RAL,44.80,44.80,44.80,2000.00
05/08/2015,45.00,RAL,44.50,45.00,44.00,2100.00
04/08/2015,46.00,RAL,46.00,46.00,46.00,0.00
03/08/2015,46.00,RAL,46.00,46.00,46.00,40.00
31/07/2015,46.00,RAL,46.00,46.00,46.00,0.00
30/07/2015,46.00,RAL,45.00,46.00,45.00,720.00
29/07/2015,45.00,RAL,45.00,45.00,45.00,150.00
28/07/2015,45.00,RAL,46.00,46.00,45.00,3960.00
27/07/2015,45.00,RAL,45.00,45.00,45.00,3360.00
24/07/2015,46.00,RAL,44.80,46.00,44.20,9280.00
23/07/2015,44.50,RAL,46.00,46.00,43.80,8130.00
22/07/2015,45.60,RAL,45.60,45.60,45.60,0.00
21/07/2015,45.60,RAL,45.60,45.60,45.60,100.00
20/07/2015,44.50,RAL,44.50,44.50,44.50,3330.00
17/07/2015,45.00,RAL,45.10,45.10,45.00,8000.00
16/07/2015,45.50,RAL,45.50,45.50,45.50,0.00
15/07/2015,45.50,RAL,45.50,45.60,45.50,120.00
14/07/2015,45.50,RAL,46.00,46.00,45.00,6580.00
13/07/2015,44.70,RAL,44.70,44.70,44.70,1000.00
10/07/2015,45.00,RAL,47.00,47.00,44.70,5470.00
09/07/2015,47.40,RAL,42.20,47.40,42.20,420.00
08/07/2015,45.20,RAL,45.20,45.20,45.20,0.00
07/07/2015,45.20,RAL,45.50,45.50,45.20,580.00
06/07/2015,45.00,RAL,45.00,45.00,45.00,950.00
03/07/2015,46.00,RAL,47.00,47.00,45.00,5440.00
02/07/2015,47.00,RAL,47.00,47.00,47.00,0.00
01/07/2015,47.00,RAL,47.00,47.00,47.00,0.00
30/06/2015,47.00,RAL,46.00,47.00,46.00,2010.00
29/06/2015,46.20,RAL,46.20,46.20,46.20,3010.00
26/06/2015,46.00,RAL,46.00,46.00,46.00,0.00
25/06/2015,46.00,RAL,45.30,46.00,45.00,14770.00
24/06/2015,45.00,RAL,45.00,45.00,45.00,0.00
23/06/2015,45.00,RAL,44.90,45.00,44.90,2010.00
22/06/2015,45.00,RAL,43.50,45.00,43.50,3230.00
19/06/2015,45.00,RAL,45.00,45.00,45.00,0.00
18/06/2015,45.00,RAL,45.00,45.80,45.00,7530.00
17/06/2015,44.90,RAL,44.90,44.90,44.90,0.00
16/06/2015,44.90,RAL,44.00,44.90,44.00,1010.00
15/06/2015,46.50,RAL,46.50,46.50,46.50,0.00
12/06/2015,46.50,RAL,44.80,46.50,44.80,25850.00
11/06/2015,44.10,RAL,44.40,44.50,44.10,3980.00
10/06/2015,44.50,RAL,43.10,44.50,43.00,4050.00
09/06/2015,43.00,RAL,43.00,43.00,43.00,1760.00
08/06/2015,43.00,RAL,43.00,43.00,43.00,10.00
05/06/2015,43.50,RAL,42.50,43.50,42.50,610.00
04/06/2015,43.50,RAL,42.50,43.50,42.50,260.00
03/06/2015,44.50,RAL,43.00,44.50,43.00,210.00
02/06/2015,44.50,RAL,44.50,45.50,44.50,3780.00
01/06/2015,45.00,RAL,45.00,45.00,45.00,0.00
29/05/2015,45.00,RAL,45.00,45.00,45.00,0.00
28/05/2015,45.00,RAL,44.00,45.00,44.00,11000.00
27/05/2015,44.50,RAL,42.50,44.50,42.00,3960.00
26/05/2015,43.00,RAL,43.00,43.00,43.00,0.00
25/05/2015,43.00,RAL,43.00,43.00,43.00,750.00
22/05/2015,44.50,RAL,44.50,44.50,44.50,10.00
21/05/2015,43.10,RAL,44.50,44.50,43.10,510.00
20/05/2015,43.00,RAL,44.00,44.00,43.00,790.00
19/05/2015,44.00,RAL,44.30,44.50,43.00,13320.00
18/05/2015,43.00,RAL,43.00,43.00,43.00,5000.00
15/05/2015,44.00,RAL,43.40,44.00,41.60,9460.00
14/05/2015,43.50,RAL,42.50,43.70,42.50,6040.00
13/05/2015,42.50,RAL,42.50,42.50,42.50,0.00
12/05/2015,42.50,RAL,42.50,42.50,42.50,7980.00
11/05/2015,42.50,RAL,42.00,44.00,41.80,18510.00
08/05/2015,44.90,RAL,42.70,44.90,42.70,440.00
07/05/2015,45.00,RAL,45.00,45.00,45.00,300.00
06/05/2015,45.00,RAL,45.00,46.00,45.00,1530.00
05/05/2015,45.00,RAL,42.10,45.00,41.90,8010.00
04/05/2015,44.30,RAL,46.50,46.50,44.30,2100.00
27/04/2015,47.60,RAL,44.50,47.60,44.50,1900.00
24/04/2015,44.70,RAL,44.70,44.70,44.70,0.00
23/04/2015,44.70,RAL,44.20,44.70,44.10,840.00
22/04/2015,44.00,RAL,44.00,44.00,44.00,0.00
21/04/2015,44.00,RAL,44.00,44.00,44.00,1500.00
20/04/2015,44.00,RAL,44.00,44.00,44.00,0.00
17/04/2015,44.00,RAL,44.00,44.00,44.00,0.00
16/04/2015,44.00,RAL,44.00,44.00,44.00,0.00
15/04/2015,44.00,RAL,44.00,44.00,44.00,630.00
14/04/2015,44.00,RAL,44.00,44.00,44.00,1480.00
13/04/2015,45.30,RAL,45.20,45.30,45.20,120.00
10/04/2015,43.60,RAL,44.10,44.10,43.60,500.00
09/04/2015,43.10,RAL,44.50,45.00,43.00,2730.00
08/04/2015,44.00,RAL,44.00,44.00,44.00,380.00
07/04/2015,45.80,RAL,45.00,45.80,45.00,520.00
06/04/2015,45.90,RAL,47.00,47.00,44.50,1840.00
03/04/2015,45.40,RAL,45.40,45.40,45.40,0.00
02/04/2015,45.40,RAL,45.40,45.40,45.40,10.00
01/04/2015,46.50,RAL,46.50,46.50,46.50,60.00
31/03/2015,45.50,RAL,45.20,45.50,45.00,1260.00
30/03/2015,45.20,RAL,45.20,45.20,45.20,990.00
27/03/2015,45.20,RAL,45.20,45.30,45.20,6410.00
26/03/2015,45.20,RAL,45.20,45.30,45.20,1600.00
25/03/2015,45.20,RAL,45.00,45.50,45.00,1640.00
24/03/2015,45.00,RAL,45.00,45.00,45.00,2210.00
23/03/2015,45.00,RAL,44.20,45.20,44.20,7410.00
20/03/2015,45.00,RAL,45.00,45.00,45.00,2030.00
19/03/2015,45.90,RAL,45.90,45.90,45.90,10.00
18/03/2015,45.80,RAL,45.10,45.80,45.10,2330.00
17/03/2015,45.00,RAL,45.00,45.00,45.00,0.00
16/03/2015,45.00,RAL,45.00,45.00,45.00,850.00
13/03/2015,45.40,RAL,45.40,45.40,45.40,430.00
12/03/2015,45.00,RAL,45.00,45.00,45.00,700.00
11/03/2015,46.00,RAL,46.00,46.00,46.00,0.00
10/03/2015,46.00,RAL,45.00,46.00,45.00,5860.00
09/03/2015,45.00,RAL,45.20,45.20,45.00,1900.00
06/03/2015,44.00,RAL,45.10,45.10,44.00,4000.00
05/03/2015,46.00,RAL,46.00,46.50,45.00,8110.00
04/03/2015,46.00,RAL,45.00,46.00,45.00,1010.00
03/03/2015,45.00,RAL,45.50,45.50,45.00,500.00
02/03/2015,44.00,RAL,44.00,44.00,44.00,340.00
27/02/2015,46.40,RAL,46.40,46.40,46.40,0.00
26/02/2015,46.40,RAL,46.40,46.40,46.40,0.00
25/02/2015,46.40,RAL,45.00,46.40,45.00,800.00
24/02/2015,46.90,RAL,44.50,46.90,44.50,2120.00
13/02/2015,44.50,RAL,45.00,45.00,43.70,4240.00
12/02/2015,45.50,RAL,47.00,47.00,43.60,200.00
11/02/2015,45.50,RAL,42.80,45.50,42.50,9470.00
10/02/2015,44.90,RAL,46.00,46.00,43.20,390.00
09/02/2015,45.00,RAL,46.00,46.00,44.70,2640.00
06/02/2015,44.00,RAL,46.50,46.50,44.00,870.00
05/02/2015,46.50,RAL,42.50,46.50,42.50,60.00
04/02/2015,44.70,RAL,44.70,46.40,44.70,1070.00
03/02/2015,48.00,RAL,48.00,48.00,48.00,10.00
02/02/2015,45.00,RAL,45.00,45.00,45.00,440.00
30/01/2015,45.00,RAL,44.10,45.50,44.10,150.00
29/01/2015,45.50,RAL,44.30,48.40,44.20,9740.00
28/01/2015,47.50,RAL,45.00,47.50,45.00,1120.00
27/01/2015,45.00,RAL,49.00,49.00,44.70,2710.00
26/01/2015,48.00,RAL,47.60,48.50,44.50,210.00
23/01/2015,47.60,RAL,46.00,47.60,46.00,140.00
22/01/2015,46.50,RAL,46.50,46.50,46.50,10.00
21/01/2015,45.00,RAL,44.20,45.00,44.20,350.00
20/01/2015,46.50,RAL,45.00,46.50,45.00,1800.00
19/01/2015,46.50,RAL,46.50,46.50,46.50,0.00
16/01/2015,46.50,RAL,44.10,46.50,44.10,350.00
15/01/2015,46.50,RAL,46.50,46.50,46.50,10.00
14/01/2015,45.70,RAL,44.20,45.70,44.00,7050.00
13/01/2015,46.50,RAL,47.20,47.50,44.30,2650.00
12/01/2015,47.50,RAL,48.00,48.00,44.10,530.00
09/01/2015,46.00,RAL,44.00,46.00,44.00,4720.00
08/01/2015,44.00,RAL,44.00,44.00,44.00,1060.00
07/01/2015,45.00,RAL,45.00,45.00,44.00,520.00
06/01/2015,43.70,RAL,46.00,46.00,43.70,1320.00
05/01/2015,44.00,RAL,48.10,48.10,44.00,1710.00
31/12/2014,45.00,RAL,47.50,47.50,44.00,5750.00
30/12/2014,44.50,RAL,42.50,44.50,42.00,4530.00
29/12/2014,45.00,RAL,44.50,45.00,44.50,810.00
26/12/2014,47.70,RAL,44.60,47.90,44.60,920.00
25/12/2014,47.90,RAL,46.00,47.90,46.00,110.00
24/12/2014,47.90,RAL,46.50,47.90,46.50,1010.00
23/12/2014,49.40,RAL,49.70,49.80,46.50,2450.00
22/12/2014,49.80,RAL,49.80,49.80,49.80,10.00
19/12/2014,47.40,RAL,50.00,50.00,44.10,220.00
18/12/2014,47.40,RAL,48.50,48.50,47.40,510.00
17/12/2014,45.50,RAL,48.00,48.00,43.90,22310.00
16/12/2014,47.20,RAL,44.50,47.30,44.50,120.00
15/12/2014,46.10,RAL,50.00,50.00,46.10,210.00
12/12/2014,47.50,RAL,45.20,47.50,45.20,560.00
11/12/2014,46.00,RAL,46.00,46.50,46.00,710.00
10/12/2014,48.00,RAL,46.10,48.00,46.00,22350.00
09/12/2014,49.00,RAL,49.00,51.00,47.20,10110.00
08/12/2014,49.50,RAL,48.20,49.50,47.70,13830.00
05/12/2014,51.00,RAL,50.00,51.00,48.20,3600.00
04/12/2014,50.50,RAL,48.00,51.50,48.00,1120.00
03/12/2014,51.50,RAL,51.00,51.50,50.50,610.00
02/12/2014,50.50,RAL,49.90,51.00,49.90,4150.00
01/12/2014,49.90,RAL,48.10,50.50,48.10,7310.00
28/11/2014,50.00,RAL,49.00,50.00,48.00,6890.00
27/11/2014,49.00,RAL,47.00,50.00,47.00,11050.00
26/11/2014,50.00,RAL,50.00,50.50,49.20,6490.00
25/11/2014,50.50,RAL,50.00,50.50,48.10,3370.00
24/11/2014,50.00,RAL,49.00,50.00,48.90,1790.00
21/11/2014,48.20,RAL,49.50,50.00,48.20,18630.00
20/11/2014,50.00,RAL,50.50,50.50,47.60,5520.00
19/11/2014,50.50,RAL,50.00,50.50,49.50,16410.00
18/11/2014,50.00,RAL,47.00,50.00,47.00,83360.00
17/11/2014,46.90,RAL,44.50,46.90,44.00,39510.00
14/11/2014,43.90,RAL,44.00,44.00,43.90,2070.00
13/11/2014,44.00,RAL,44.10,44.20,44.00,4390.00
12/11/2014,44.60,RAL,44.70,44.70,44.50,8960.00
11/11/2014,45.00,RAL,45.00,45.00,45.00,1390.00
10/11/2014,44.50,RAL,44.10,45.00,44.10,3330.00
07/11/2014,44.00,RAL,43.60,44.00,43.60,500.00
06/11/2014,45.00,RAL,45.00,45.00,45.00,0.00
05/11/2014,45.00,RAL,44.00,45.00,43.60,5510.00
04/11/2014,45.00,RAL,45.00,45.00,45.00,200.00
03/11/2014,45.00,RAL,44.50,45.00,44.30,5850.00
31/10/2014,44.50,RAL,44.50,45.00,44.50,1230.00
30/10/2014,45.00,RAL,45.50,45.50,45.00,1020.00
29/10/2014,45.50,RAL,43.70,45.50,43.70,22870.00
28/10/2014,45.00,RAL,43.10,45.00,43.10,20.00
27/10/2014,44.00,RAL,44.00,44.20,44.00,6980.00
24/10/2014,44.50,RAL,44.50,45.50,44.50,12710.00
23/10/2014,44.50,RAL,44.80,44.80,44.50,4390.00
22/10/2014,45.00,RAL,44.80,45.50,44.80,3170.00
21/10/2014,45.50,RAL,45.00,45.50,44.50,7000.00
20/10/2014,45.50,RAL,46.00,46.00,43.80,2090.00
17/10/2014,45.50,RAL,45.50,45.50,45.50,9200.00
16/10/2014,45.50,RAL,45.00,45.50,44.50,1220.00
15/10/2014,45.00,RAL,45.00,45.00,44.60,9120.00
14/10/2014,44.60,RAL,45.40,45.40,44.60,2010.00
13/10/2014,44.50,RAL,44.50,44.50,44.20,1540.00
